,ISO Code,Country,Region,Year,Cluster,Index,Infrastructure,Affordability,Consumer Readiness,Content and Services,Network coverage,Network performance,Spectrum,Mobile data affordability,Handset affordability,Taxation,Mobile Ownership,Basic Skills,Gender Equality,Local Relevance,Online Security,2G Population Coverage,3G Population Coverage,4G Population Coverage,5G Population Coverage,Mobile download speeds,Mobile upload speeds,Mobile latencies,Spectrum assigned in bands below 1GHz,Spectrum assigned in bands between 1-3GHz,Spectrum assigned in bands between 3-6GHz,Spectrum assigned in mmWave bands,Affordability of entry basket (1GB),Affordability of higher basket (5GB),Affordability of entry basket (1GB) for poorest 40%,Affordability of higher basket (5GB) for poorest 40%,Device affordability,Device affordability for poorest 40%,Cost of taxes on mobile data,Cost of taxes on handsets,Cost of sector specific taxes on mobile data,Mobile ownership,Literacy,School Life Expectancy,Gender gap in mobile ownership,Gender gap in mobile internet,Top-Level Domains (TLDs) per person,E-Government Score,Mobile Social Media Penetration,Locally developed apps per person,Digital Language Support,Language accessibility of top ranked apps,Cybersecurity Index
0,AFG,Afghanistan,South Asia,2014,Discoverer,18.85,19.49,12.99,22.48,22.21,31.72,1.57,30.86,4.69,0.0,55.56,30.85,36.59,0.0,21.13,26.5,88.6,35.0,0.0,,1.17,3.53,0.0,33.48,26.93,,,9.38,9.38,0.0,0.0,0.0,0.0,66.67,100.0,0.0,30.85,43.0,30.18,0.0,0.0,39.39,18.11,3.66,21.11,32.46,0.0,26.5
1,AFG,Afghanistan,South Asia,2015,Discoverer,21.11,20.6,18.02,23.26,23.0,32.96,3.12,30.86,17.28,0.0,55.56,32.17,37.62,0.0,22.29,25.83,89.0,37.89,0.0,,3.37,6.0,0.0,33.48,26.93,,,22.47,22.47,12.09,12.09,0.0,0.0,66.67,100.0,0.0,32.17,43.0,32.24,0.0,0.0,39.43,24.27,4.87,22.57,32.46,0.0,25.83
2,AFG,Afghanistan,South Asia,2016,Discoverer,22.12,22.74,17.86,23.95,24.61,34.24,7.18,30.86,16.88,0.0,55.56,34.21,37.64,0.0,24.47,25.17,89.2,41.01,0.0,,3.46,6.24,11.84,33.48,26.93,,,22.24,22.24,11.52,11.52,0.0,0.0,66.67,100.0,0.0,34.21,43.0,32.28,0.0,0.0,39.45,30.44,7.53,27.71,32.46,0.0,25.17
3,AFG,Afghanistan,South Asia,2017,Discoverer,23.96,30.37,18.03,24.52,24.56,37.88,22.61,30.86,17.29,0.0,55.56,35.9,37.66,0.0,24.57,24.5,89.4,46.0,4.0,,4.89,6.69,56.24,33.48,26.93,,,22.85,22.85,11.73,11.73,0.0,0.0,66.67,100.0,0.0,35.9,43.0,32.32,0.0,0.0,39.35,30.5,8.71,27.08,32.46,0.0,24.5
4,AFG,Afghanistan,South Asia,2018,Discoverer,24.08,31.31,17.82,25.12,24.0,42.8,20.06,30.86,16.78,0.0,55.56,37.69,37.68,0.0,25.57,17.7,90.0,55.0,7.0,,3.99,6.35,49.84,33.48,26.93,,,22.34,22.34,11.22,11.22,0.0,0.0,66.67,100.0,0.0,37.69,43.0,32.36,0.0,0.0,39.28,30.56,9.57,31.28,32.46,0.0,17.7
5,AFG,Afghanistan,South Asia,2019,Discoverer,25.73,33.72,21.39,25.44,23.87,50.8,18.08,30.86,25.71,0.0,55.56,39.57,36.74,0.0,26.98,11.45,90.0,60.0,22.0,,3.96,7.34,42.93,33.48,26.93,,,45.16,17.37,34.04,6.25,0.0,0.0,66.67,100.0,0.0,39.57,41.09,32.4,0.0,0.0,39.31,35.87,9.28,35.91,32.46,0.0,11.45
6,AFG,Afghanistan,South Asia,2020,Discoverer,27.71,37.53,24.06,25.84,25.26,57.7,20.71,30.86,29.08,3.28,55.56,41.51,36.02,0.0,30.28,5.2,90.0,62.44,36.81,,3.8,6.66,51.66,33.48,26.93,,,47.14,22.14,36.02,11.02,6.57,0.0,66.67,100.0,0.0,41.51,39.18,32.85,0.0,0.0,39.62,41.18,11.12,40.14,39.93,0.0,5.2
7,AFG,Afghanistan,South Asia,2021,Discoverer,28.54,38.12,26.96,26.22,24.62,56.54,26.11,25.32,32.13,7.48,55.56,43.61,35.06,0.0,29.47,5.2,90.0,64.97,53.89,0.0,4.62,7.38,66.32,33.48,28.6,0.0,0.0,48.26,27.13,37.14,16.01,12.73,2.22,66.67,100.0,0.0,43.61,37.27,32.85,0.0,0.0,39.84,34.44,10.26,41.87,38.19,0.0,5.2
8,AFG,Afghanistan,South Asia,2022,Discoverer,30.15,42.51,30.33,26.69,24.03,65.76,27.87,25.32,34.05,14.0,55.56,45.01,35.06,0.0,28.73,5.2,90.0,70.0,71.89,0.0,5.28,9.24,69.08,33.48,28.6,0.0,0.0,50.17,29.05,39.05,17.92,19.26,8.74,66.67,100.0,0.0,45.01,37.27,32.85,0.0,0.0,39.51,27.7,7.64,42.98,39.68,0.0,5.2
81,BDI,Burundi,Sub-Saharan Africa,2014,Discoverer,15.35,13.74,8.74,23.97,19.29,9.8,12.16,24.77,2.5,0.0,38.68,16.68,49.93,5.28,21.16,11.8,49.0,0.0,0.0,,3.29,3.19,30.0,23.11,27.26,,,10.0,0.0,0.0,0.0,0.0,0.0,34.62,73.73,7.69,16.68,61.51,38.36,10.57,0.0,13.08,1.57,1.2,34.47,38.19,36.13,11.8
82,BDI,Burundi,Sub-Saharan Africa,2015,Discoverer,20.01,11.76,23.34,27.88,20.93,9.8,7.22,24.77,8.34,0.0,100.0,26.18,52.17,5.28,23.2,11.87,49.0,0.0,0.0,,3.98,5.31,12.37,23.11,27.26,,,22.11,4.49,6.75,0.0,0.0,0.0,100.0,100.0,100.0,26.18,63.8,40.53,10.57,0.0,17.05,8.4,2.62,40.42,38.19,27.05,11.87
83,BDI,Burundi,Sub-Saharan Africa,2016,Discoverer,24.5,19.14,30.53,28.99,21.27,14.2,21.27,24.77,26.33,0.0,100.0,27.85,53.83,5.28,23.6,11.93,49.0,11.0,0.0,,4.86,5.74,53.19,23.11,27.26,,,42.82,25.2,27.46,9.84,0.0,0.0,100.0,100.0,100.0,27.85,66.09,41.57,10.57,0.0,18.65,15.22,3.57,40.69,38.19,18.57,11.93
84,BDI,Burundi,Sub-Saharan Africa,2017,Discoverer,26.6,25.01,28.85,29.69,23.36,29.81,20.33,24.77,39.39,0.0,65.48,28.98,54.81,5.28,26.2,12.0,49.0,39.02,11.0,,5.06,9.01,46.93,23.11,27.26,,,55.88,38.26,40.52,22.9,0.0,0.0,96.43,100.0,0.0,28.98,68.38,41.24,10.57,0.0,18.01,22.89,2.73,42.56,38.19,36.15,12.0
85,BDI,Burundi,Sub-Saharan Africa,2018,Discoverer,25.95,29.35,19.63,33.81,23.28,36.16,24.82,24.77,30.05,0.0,38.05,29.94,53.7,17.78,26.92,8.7,50.0,44.48,20.93,,4.77,8.42,61.27,23.11,27.26,,,46.68,28.79,31.32,13.43,0.0,0.0,34.62,71.84,7.69,29.94,69.96,37.45,10.57,25.0,19.14,30.56,3.79,46.29,38.19,23.82,8.7
86,BDI,Burundi,Sub-Saharan Africa,2019,Discoverer,22.21,32.82,9.93,29.95,24.94,48.28,21.38,24.77,5.81,0.0,38.02,30.61,53.96,5.28,29.87,5.22,95.4,48.0,25.0,,4.24,8.12,51.79,23.11,27.26,,,19.29,0.0,3.93,0.0,0.0,0.0,34.62,71.76,7.69,30.61,71.54,36.38,10.57,0.0,18.86,32.93,4.41,48.25,38.19,46.37,5.22
87,BDI,Burundi,Sub-Saharan Africa,2020,Discoverer,22.29,36.97,9.09,30.39,24.16,50.44,29.6,24.77,3.73,0.0,38.0,31.32,54.57,5.28,29.77,1.73,96.8,50.6,27.1,,3.66,6.86,78.29,23.11,27.26,,,14.93,0.0,0.0,0.0,0.0,0.0,34.62,71.68,7.69,31.32,73.13,36.02,10.57,0.0,18.65,35.29,5.59,49.89,40.61,32.95,1.73
88,BDI,Burundi,Sub-Saharan Africa,2021,Discoverer,22.29,32.17,10.41,30.98,23.78,42.79,27.78,19.73,6.95,0.0,38.12,32.29,55.36,5.28,29.29,1.73,96.8,50.6,32.18,0.0,4.03,6.02,73.28,23.11,27.26,0.0,0.0,21.59,0.0,6.23,0.0,0.0,0.0,34.62,72.07,7.69,32.29,74.71,36.02,10.57,0.0,19.09,34.53,5.99,51.09,40.7,24.7,1.73
89,BDI,Burundi,Sub-Saharan Africa,2022,Discoverer,23.08,32.67,11.2,31.28,24.82,42.79,29.02,19.73,8.88,0.0,38.24,33.18,55.36,5.28,30.59,1.73,96.8,50.6,32.18,0.0,3.9,6.25,76.92,23.11,27.26,0.0,0.0,24.51,1.85,9.15,0.0,0.0,0.0,34.62,72.4,7.69,33.18,74.71,36.02,10.57,0.0,19.22,33.76,5.57,52.99,40.68,35.18,1.73
108,BFA,Burkina Faso,Sub-Saharan Africa,2014,Discoverer,20.24,18.62,23.55,21.26,17.99,30.6,1.42,29.07,17.72,7.39,67.53,29.35,24.98,9.46,14.39,32.4,93.0,30.0,0.0,,2.21,2.05,0.0,22.86,38.4,,,29.3,19.47,15.97,6.14,13.69,1.09,73.73,28.87,100.0,29.35,34.6,15.35,18.92,0.0,1.42,29.92,1.68,29.18,17.18,15.07,32.4
109,BFA,Burkina Faso,Sub-Saharan Africa,2015,Discoverer,21.47,22.49,22.3,22.26,19.02,32.2,9.48,29.07,17.44,4.3,68.02,31.26,26.06,9.46,16.64,28.53,93.0,34.0,0.0,,3.37,3.51,21.58,22.86,38.4,,,29.01,19.19,15.68,5.86,8.61,0.0,73.73,30.33,100.0,31.26,35.79,16.32,18.92,0.0,13.31,24.38,2.12,29.33,17.18,18.12,28.53
110,BFA,Burkina Faso,Sub-Saharan Africa,2016,Discoverer,21.07,20.69,25.89,20.45,17.99,33.8,3.38,29.07,21.81,9.2,67.41,33.34,28.0,0.0,16.32,24.67,93.0,38.0,0.0,,2.2,3.72,4.21,22.86,38.4,,,33.39,23.56,20.06,10.23,15.5,2.9,73.73,28.51,100.0,33.34,36.97,19.03,0.0,0.0,13.51,18.84,3.33,29.06,17.18,18.25,24.67
111,BFA,Burkina Faso,Sub-Saharan Africa,2017,Discoverer,23.55,22.8,24.87,28.6,18.96,37.62,4.83,29.07,20.41,8.05,67.45,34.43,29.51,21.86,18.5,20.8,93.0,46.46,1.1,,3.05,5.65,5.8,22.86,38.4,,,35.35,25.53,15.3,5.48,16.09,0.0,73.73,28.61,100.0,34.43,38.16,20.87,43.72,0.0,13.49,36.16,4.31,30.52,17.18,17.82,20.8
112,BFA,Burkina Faso,Sub-Saharan Africa,2018,Discoverer,29.18,25.45,26.01,44.7,24.49,43.6,5.28,29.47,23.37,7.88,67.57,35.16,31.42,67.52,20.62,40.0,93.0,60.9,1.61,,3.31,6.2,6.33,23.43,38.53,,,40.45,26.33,20.4,6.28,15.76,0.0,73.73,28.99,100.0,35.16,39.35,23.49,65.81,69.23,12.81,53.47,5.99,30.76,17.18,19.25,40.0
113,BFA,Burkina Faso,Sub-Saharan Africa,2019,Discoverer,26.75,35.92,19.4,29.56,24.85,49.58,25.49,29.47,5.74,9.08,67.39,35.74,33.8,19.14,21.07,39.99,97.9,65.0,10.0,,5.39,14.98,56.12,23.43,38.53,,,18.14,4.81,0.0,0.0,18.16,0.0,73.73,28.43,100.0,35.74,41.58,26.03,38.27,0.0,13.26,49.97,7.65,32.31,17.18,19.91,39.99
114,BFA,Burkina Faso,Sub-Saharan Africa,2020,Discoverer,28.19,38.47,21.86,29.28,25.64,53.88,27.55,29.47,11.23,9.73,67.39,36.19,34.88,16.78,22.06,39.98,97.9,65.0,20.74,,9.01,21.19,52.45,23.43,38.53,,,28.29,8.39,8.24,0.0,19.21,0.25,73.73,28.43,100.0,36.19,43.81,25.95,33.56,0.0,13.19,46.47,9.33,34.89,19.99,19.31,39.98
115,BFA,Burkina Faso,Sub-Saharan Africa,2021,Discoverer,28.6,38.91,21.64,30.82,25.77,52.27,33.37,23.27,12.44,7.74,67.86,36.9,35.58,19.98,22.22,39.98,97.9,65.0,41.21,0.0,8.45,22.32,69.34,23.43,38.53,0.0,0.0,28.89,12.05,8.83,0.0,15.48,0.0,73.73,29.84,100.0,36.9,46.04,25.12,28.84,11.11,14.09,41.89,9.98,36.89,19.26,19.91,39.98
116,BFA,Burkina Faso,Sub-Saharan Africa,2022,Discoverer,30.45,46.0,24.69,29.22,25.89,62.7,40.68,23.27,13.58,14.65,67.0,37.66,35.58,14.42,22.36,39.98,97.9,70.0,62.27,0.0,10.2,29.3,82.53,23.43,38.53,0.0,0.0,30.4,13.57,10.35,0.0,24.12,5.17,73.73,27.28,100.0,37.66,46.04,25.12,28.84,0.0,14.18,37.3,9.15,38.39,21.78,19.36,39.98
234,CAF,Central African Republic,Sub-Saharan Africa,2014,Discoverer,18.05,14.18,16.36,18.39,24.9,22.81,0.76,23.72,2.91,4.3,67.38,16.75,23.89,14.54,31.12,0.0,55.5,29.28,0.0,,0.8,1.49,0.0,23.22,24.48,,,5.83,5.83,0.0,0.0,8.61,0.0,70.17,31.97,100.0,16.75,37.4,10.39,29.08,0.0,67.58,3.94,1.52,47.52,6.16,61.72,0.0
235,CAF,Central African Republic,Sub-Saharan Africa,2015,Discoverer,17.93,15.72,15.17,18.69,23.22,26.67,0.76,23.72,1.78,2.45,67.38,17.08,24.45,14.54,28.96,0.23,55.5,38.92,0.0,,0.8,1.49,0.0,23.22,24.48,,,3.56,3.56,0.0,0.0,4.91,0.0,70.17,31.97,100.0,17.08,37.4,11.51,29.08,0.0,67.53,1.97,0.93,45.44,6.16,47.54,0.23
236,CAF,Central African Republic,Sub-Saharan Africa,2016,Discoverer,19.0,16.3,16.84,19.27,24.65,26.94,1.95,23.72,2.39,6.01,67.38,18.23,25.03,14.54,30.7,0.47,55.5,39.6,0.0,,2.04,3.81,0.0,23.22,24.48,,,4.77,4.77,0.0,0.0,12.03,0.0,70.17,31.97,100.0,18.23,37.4,12.66,29.08,0.0,67.41,0.0,1.55,47.95,6.16,60.84,0.47
237,CAF,Central African Republic,Sub-Saharan Africa,2017,Discoverer,20.36,16.5,17.55,22.49,26.37,26.94,2.45,23.72,3.49,6.69,67.38,19.0,25.61,22.87,32.79,0.7,55.5,39.6,0.0,,2.61,4.75,0.0,23.22,24.48,,,6.97,6.97,0.0,0.0,13.39,0.0,70.17,31.97,100.0,19.0,37.4,13.83,45.74,0.0,76.23,10.42,1.84,52.27,6.16,44.48,0.7
238,CAF,Central African Republic,Sub-Saharan Africa,2018,Discoverer,20.98,16.62,17.59,22.91,28.94,26.94,2.75,23.72,3.82,6.47,67.38,19.64,26.21,22.87,35.27,3.6,55.5,39.6,0.0,,2.94,5.3,0.0,23.22,24.48,,,7.63,7.63,0.0,0.0,12.94,0.0,70.17,31.97,100.0,19.64,37.4,15.03,45.74,0.0,76.06,20.83,2.06,56.89,6.16,49.55,3.6
239,CAF,Central African Republic,Sub-Saharan Africa,2019,Discoverer,21.36,18.31,16.51,23.27,29.57,30.4,3.51,23.72,0.9,6.7,67.38,20.08,26.85,22.87,36.1,3.42,55.5,39.6,8.64,,2.93,7.61,0.0,23.22,24.48,,,3.59,0.0,0.0,0.0,13.4,0.0,70.17,31.97,100.0,20.08,37.44,16.26,45.74,0.0,75.89,16.89,2.41,62.16,6.16,50.9,3.42
240,CAF,Central African Republic,Sub-Saharan Africa,2020,Discoverer,22.33,20.82,16.55,23.63,30.5,36.67,3.51,23.72,0.38,7.31,67.38,20.53,27.5,22.87,37.32,3.24,55.5,46.0,17.92,,2.93,7.61,0.0,23.22,24.48,,,1.53,0.0,0.0,0.0,14.62,0.0,70.17,31.97,100.0,20.53,37.49,17.52,45.74,0.0,75.71,12.94,2.81,66.63,6.27,57.43,3.24
241,CAF,Central African Republic,Sub-Saharan Africa,2021,Discoverer,22.92,22.01,16.98,23.88,30.91,42.04,3.51,18.95,0.38,8.37,67.38,21.26,27.5,22.87,37.83,3.24,56.0,55.5,35.6,0.0,2.93,7.61,0.0,23.22,24.48,0.0,0.0,1.51,0.0,0.0,0.0,16.74,0.0,70.17,31.97,100.0,21.26,37.49,17.52,45.74,0.0,75.52,11.28,2.69,69.46,7.0,57.67,3.24
242,CAF,Central African Republic,Sub-Saharan Africa,2022,Discoverer,23.28,24.01,16.57,24.03,30.72,47.04,3.51,18.95,0.05,7.69,67.38,21.71,27.5,22.87,37.59,3.24,56.0,64.0,39.6,0.0,2.93,7.61,0.0,23.22,24.48,0.0,0.0,0.2,0.0,0.0,0.0,15.39,0.0,70.17,31.97,100.0,21.71,37.49,17.52,45.74,0.0,75.32,9.62,2.31,71.86,7.63,52.05,3.24
522,GMB,Gambia,Sub-Saharan Africa,2014,Discoverer,21.51,20.9,18.8,31.93,17.07,42.12,0.89,18.46,2.04,3.48,82.95,32.57,35.16,28.07,19.13,8.8,94.0,58.31,0.0,,1.17,1.52,0.0,22.33,12.66,,,8.17,0.0,0.0,0.0,6.97,0.0,84.78,64.08,100.0,32.57,50.78,19.54,56.14,0.0,26.43,20.47,6.42,33.75,17.32,3.0,8.8
523,GMB,Gambia,Sub-Saharan Africa,2015,Discoverer,22.3,20.87,20.36,32.25,18.06,42.12,0.81,18.46,2.27,7.14,82.95,33.0,35.69,28.07,19.98,10.4,94.0,58.31,0.0,,1.03,1.41,0.0,22.33,12.66,,,9.09,0.0,0.0,0.0,14.28,0.0,84.78,64.08,100.0,33.0,50.78,20.61,56.14,0.0,28.4,20.02,7.08,35.59,17.32,3.0,10.4
524,GMB,Gambia,Sub-Saharan Africa,2016,Discoverer,24.04,25.94,20.61,33.35,18.73,42.52,13.09,18.46,2.43,7.61,82.95,35.15,36.83,28.07,20.41,12.0,96.0,58.31,0.0,,4.17,3.79,31.32,22.33,12.66,,,9.72,0.0,0.0,0.0,15.21,0.0,84.78,64.08,100.0,35.15,51.99,21.68,56.14,0.0,29.07,19.57,10.08,34.3,17.32,3.0,12.0
525,GMB,Gambia,Sub-Saharan Africa,2017,Discoverer,31.97,31.8,35.19,45.86,20.35,45.53,24.75,18.46,35.23,11.26,82.95,36.25,37.98,63.36,22.03,13.6,96.0,58.62,7.2,,5.54,6.45,62.27,22.33,12.66,,,54.82,29.97,40.5,15.65,17.47,5.05,84.78,64.08,100.0,36.25,53.21,22.75,56.14,70.59,29.12,23.32,13.8,36.76,17.32,3.0,13.6
526,GMB,Gambia,Sub-Saharan Africa,2018,Emerging,35.74,34.59,35.44,54.77,24.31,51.02,26.21,18.46,37.65,9.46,82.95,36.97,39.12,88.24,23.38,28.0,96.0,64.63,14.93,,5.74,7.12,65.77,22.33,12.66,,,58.03,33.17,42.13,17.27,18.82,0.11,84.78,64.08,100.0,36.97,54.42,23.82,76.47,100.0,27.6,27.08,14.69,42.25,17.32,3.0,28.0
527,GMB,Gambia,Sub-Saharan Africa,2019,Discoverer,31.58,39.59,22.74,45.63,24.21,58.88,30.86,18.46,8.54,6.85,82.95,37.54,40.26,59.1,22.75,30.06,98.0,67.25,30.96,,7.49,11.42,73.66,22.33,12.66,,,23.9,2.26,8.0,0.0,13.69,0.0,84.78,64.08,100.0,37.54,55.63,24.89,53.49,64.71,27.56,15.01,15.27,44.61,17.32,3.0,30.06
528,GMB,Gambia,Sub-Saharan Africa,2020,Discoverer,31.25,43.4,24.59,36.11,24.75,69.25,30.03,18.46,8.72,11.28,82.95,37.98,41.4,28.94,22.91,32.12,98.0,69.98,54.15,,6.57,9.08,74.43,22.33,12.66,,,24.14,2.49,8.24,0.0,22.56,0.0,84.78,64.08,100.0,37.98,56.85,25.96,57.88,0.0,27.61,2.94,17.33,46.91,19.75,3.0,32.12
529,GMB,Gambia,Sub-Saharan Africa,2021,Discoverer,31.61,41.17,24.87,37.44,26.05,62.13,33.3,14.96,9.84,10.86,82.95,38.65,42.54,31.14,24.53,32.12,98.0,72.83,58.0,0.0,7.47,8.37,84.07,22.33,12.66,0.0,0.0,25.63,3.99,9.73,0.0,21.06,0.67,84.78,64.08,100.0,38.65,58.06,27.03,62.27,0.0,28.53,8.75,18.0,49.8,20.45,3.0,32.12
530,GMB,Gambia,Sub-Saharan Africa,2022,Discoverer,33.87,42.08,24.45,48.61,26.33,64.11,33.6,14.96,10.09,9.55,82.95,39.39,42.54,63.89,24.88,32.12,98.0,75.78,60.0,0.0,8.65,8.62,83.54,22.33,12.66,0.0,0.0,25.97,4.32,10.07,0.0,18.6,0.5,84.78,64.08,100.0,39.39,58.06,27.03,66.67,61.11,27.83,14.55,13.89,52.45,21.45,3.0,32.12
558,GUY,Guyana,Latin America & Caribbean,2014,Emerging,40.27,20.71,57.57,68.03,32.43,19.42,25.8,13.12,61.79,46.44,71.39,40.32,63.78,100.0,37.59,11.8,97.1,0.0,0.0,,5.86,9.17,62.37,7.97,20.84,,,81.05,62.65,60.92,42.52,55.95,36.92,81.03,33.14,100.0,40.32,85.64,41.92,100.0,100.0,43.44,24.41,20.12,47.78,14.43,100.0,11.8
559,GUY,Guyana,Latin America & Caribbean,2015,Emerging,41.09,20.71,58.74,68.14,34.39,19.42,25.8,13.12,62.47,48.68,71.39,42.61,64.52,97.3,38.78,16.83,97.1,0.0,0.0,,5.86,9.17,62.37,7.97,20.84,,,81.67,63.27,61.67,43.28,58.13,39.22,81.03,33.14,100.0,42.61,86.1,42.95,94.6,100.0,48.64,26.34,27.29,40.37,14.43,100.0,16.83
560,GUY,Guyana,Latin America & Caribbean,2016,Emerging,43.83,23.91,58.45,69.91,37.78,27.42,25.8,13.12,62.56,47.88,71.39,45.51,65.27,98.95,41.76,21.87,97.1,20.0,0.0,,5.86,9.17,62.37,7.97,20.84,,,81.81,63.42,61.69,43.3,57.39,38.37,81.03,33.14,100.0,45.51,86.56,43.99,97.91,100.0,49.67,28.26,38.8,41.79,14.43,100.0,21.87
561,GUY,Guyana,Latin America & Caribbean,2017,Emerging,47.48,32.15,55.32,71.17,40.14,37.52,36.3,13.12,52.42,47.8,76.15,47.48,66.03,100.0,43.45,26.9,97.1,30.25,15.0,,8.61,20.73,79.55,7.97,20.84,,,71.92,53.52,51.31,32.91,57.54,38.06,88.6,39.86,100.0,47.48,87.02,45.05,100.0,100.0,48.38,35.66,46.33,40.27,14.43,100.0,26.9
562,GUY,Guyana,Latin America & Caribbean,2018,Emerging,49.26,35.64,58.57,71.96,39.19,42.39,40.14,13.12,60.68,47.67,76.15,49.09,66.79,100.0,45.68,13.2,97.3,39.65,17.68,,11.74,24.14,84.55,7.97,20.84,,,80.26,61.87,59.49,41.1,57.48,37.85,88.6,39.86,100.0,49.09,87.47,46.12,100.0,100.0,48.27,43.06,51.22,42.96,14.43,100.0,13.2
563,GUY,Guyana,Latin America & Caribbean,2019,Emerging,48.03,36.59,47.67,72.61,42.02,48.25,36.68,13.12,32.05,49.06,76.15,50.27,67.57,100.0,47.36,20.66,97.3,51.98,20.0,,9.47,19.19,81.36,7.97,20.84,,,56.01,29.19,34.9,8.09,59.03,39.08,88.6,39.86,100.0,50.27,87.93,47.2,100.0,100.0,48.91,44.77,54.29,46.78,14.43,100.0,20.66
564,GUY,Guyana,Latin America & Caribbean,2020,Emerging,49.64,39.8,44.44,73.34,46.8,54.63,38.32,13.12,24.33,48.7,76.15,51.67,68.34,100.0,51.47,28.11,97.3,64.95,22.97,,9.85,18.76,86.34,7.97,20.84,,,41.52,31.49,17.16,7.14,60.21,37.18,88.6,39.86,100.0,51.67,88.39,48.29,100.0,100.0,49.27,46.47,62.97,54.46,17.43,100.0,28.11
565,GUY,Guyana,Latin America & Caribbean,2021,Transitioner,51.98,37.87,53.89,73.87,48.43,49.14,40.41,10.24,30.74,54.92,98.15,53.05,68.57,100.0,53.51,28.11,97.3,70.3,28.23,0.0,12.18,22.08,86.98,7.97,20.84,0.0,0.0,47.93,37.9,23.58,13.56,66.43,43.41,100.0,94.44,100.0,53.05,88.85,48.29,100.0,100.0,50.28,45.78,66.54,60.09,17.73,100.0,28.11
566,GUY,Guyana,Latin America & Caribbean,2022,Transitioner,55.59,43.02,63.42,74.18,47.19,64.69,37.75,10.24,42.98,66.49,98.15,53.96,68.57,100.0,51.96,28.11,97.3,98.0,39.39,0.0,10.02,18.67,84.57,7.97,20.84,0.0,0.0,60.17,50.15,35.81,25.79,78.0,54.97,100.0,94.44,100.0,53.96,88.85,48.29,100.0,100.0,50.36,45.09,57.26,63.97,15.65,100.0,28.11
