,ISO Code,Country,Region,Year,Cluster,Index,Infrastructure,Affordability,Consumer Readiness,Content and Services,Network coverage,Network performance,Spectrum,Mobile data affordability,Handset affordability,Taxation,Mobile Ownership,Basic Skills,Gender Equality,Local Relevance,Online Security,2G Population Coverage,3G Population Coverage,4G Population Coverage,5G Population Coverage,Mobile download speeds,Mobile upload speeds,Mobile latencies,Spectrum assigned in bands below 1GHz,Spectrum assigned in bands between 1-3GHz,Spectrum assigned in bands between 3-6GHz,Spectrum assigned in mmWave bands,Affordability of entry basket (1GB),Affordability of higher basket (5GB),Affordability of entry basket (1GB) for poorest 40%,Affordability of higher basket (5GB) for poorest 40%,Device affordability,Device affordability for poorest 40%,Cost of taxes on mobile data,Cost of taxes on handsets,Cost of sector specific taxes on mobile data,Mobile ownership,Literacy,School Life Expectancy,Gender gap in mobile ownership,Gender gap in mobile internet,Top-Level Domains (TLDs) per person,E-Government Score,Mobile Social Media Penetration,Locally developed apps per person,Digital Language Support,Language accessibility of top ranked apps,Cybersecurity Index
783,LBR,Liberia,Sub-Saharan Africa,2014,Discoverer,14.94,15.93,5.35,33.92,17.23,26.78,1.93,22.23,0.0,0.0,26.74,29.08,39.34,33.33,16.39,20.6,60.0,36.95,0.0,,2.15,3.62,0.0,22.33,22.08,,,0.0,0.0,0.0,0.0,0.0,0.0,56.5,23.71,0.0,29.08,48.3,30.37,48.28,18.38,17.76,7.87,4.12,17.12,10.01,58.0,20.6
784,LBR,Liberia,Sub-Saharan Africa,2015,Discoverer,16.33,18.43,5.35,34.56,20.86,32.97,2.0,22.23,0.0,0.0,26.74,30.77,39.59,33.33,21.4,18.7,68.0,48.43,0.0,,2.63,3.36,0.0,22.33,22.08,,,0.0,0.0,0.0,0.0,0.0,0.0,56.5,23.72,0.0,30.77,48.3,30.88,48.28,18.38,28.95,15.89,4.86,26.22,10.01,58.0,18.7
785,LBR,Liberia,Sub-Saharan Africa,2016,Discoverer,19.67,28.99,6.02,41.81,20.48,40.33,21.02,22.23,0.0,0.0,30.11,32.82,39.85,52.78,21.41,16.8,76.0,48.43,14.4,,4.84,6.21,52.01,22.33,22.08,,,0.0,0.0,0.0,0.0,0.0,0.0,66.67,23.68,0.0,32.82,48.3,31.39,87.18,18.38,28.72,23.91,7.97,19.38,10.01,58.0,16.8
786,LBR,Liberia,Sub-Saharan Africa,2017,Discoverer,23.39,35.32,12.14,33.76,20.7,46.72,30.46,22.23,4.54,0.0,51.6,33.91,40.1,27.26,22.16,14.9,76.0,48.94,29.86,,7.1,16.69,67.58,22.33,22.08,,,9.09,9.09,0.0,0.0,0.0,0.0,84.78,13.49,56.52,33.91,48.3,31.9,32.29,22.22,25.93,28.97,10.08,21.27,10.01,58.0,14.9
787,LBR,Liberia,Sub-Saharan Africa,2018,Discoverer,26.22,41.28,11.98,43.41,22.01,56.78,35.31,22.23,4.14,0.0,51.6,34.65,40.35,55.23,22.36,20.6,76.0,55.0,48.94,,9.2,23.77,72.95,22.33,22.08,,,8.28,8.28,0.0,0.0,0.0,0.0,84.78,13.51,56.52,34.65,48.3,32.41,60.45,50.0,25.78,34.03,11.07,18.91,10.01,58.0,20.6
788,LBR,Liberia,Sub-Saharan Africa,2019,Discoverer,25.08,45.0,10.99,36.94,21.67,62.4,38.98,22.23,1.68,0.0,51.6,35.26,40.61,34.96,23.3,15.16,76.0,61.0,57.0,,11.68,27.54,77.7,22.33,22.08,,,6.7,0.0,0.0,0.0,0.0,0.0,84.78,13.5,56.52,35.26,48.3,32.92,34.43,35.48,25.89,29.37,10.52,26.41,10.01,58.0,15.16
789,LBR,Liberia,Sub-Saharan Africa,2020,Discoverer,27.95,45.16,15.81,40.4,21.15,63.8,37.98,22.23,5.1,8.73,51.39,35.73,40.86,44.6,24.01,9.72,83.0,61.0,57.0,,12.85,28.96,72.13,22.33,22.08,,,17.46,0.0,2.94,0.0,15.59,1.86,84.78,12.86,56.52,35.73,48.3,33.43,40.63,48.56,26.11,24.71,13.01,28.92,10.64,58.0,9.72
790,LBR,Liberia,Sub-Saharan Africa,2021,Discoverer,30.16,43.83,19.58,42.77,22.54,57.62,43.05,17.79,6.26,17.04,51.28,36.4,41.12,50.78,25.74,9.72,89.0,64.8,57.0,0.0,12.8,29.33,87.03,22.33,22.08,0.0,0.0,19.78,0.0,5.26,0.0,23.9,10.17,84.78,12.55,56.52,36.4,48.3,33.94,46.84,54.73,26.01,29.44,14.18,34.02,10.78,58.0,9.72
791,LBR,Liberia,Sub-Saharan Africa,2022,Discoverer,30.94,46.16,22.59,38.1,23.08,66.2,40.31,17.79,11.97,18.87,51.28,37.13,41.12,36.05,26.42,9.72,90.0,76.0,67.0,0.0,10.15,28.08,82.69,22.33,22.08,0.0,0.0,27.84,6.71,13.32,0.0,25.73,12.0,84.78,12.55,56.52,37.13,48.3,33.94,53.05,19.05,26.13,34.17,11.96,36.53,11.37,58.0,9.72
792,LBY,Libya,Middle East & North Africa,2014,Emerging,41.52,21.27,68.51,60.93,33.48,30.0,1.84,42.68,66.72,54.57,100.0,50.83,72.33,59.64,34.5,29.4,50.0,50.0,0.0,,1.76,3.76,0.0,42.29,43.27,,,81.23,64.37,69.07,52.21,62.27,46.86,100.0,100.0,100.0,50.83,91.0,53.66,100.0,19.28,44.66,1.57,28.17,43.04,6.6,98.49,29.4
793,LBY,Libya,Middle East & North Africa,2015,Emerging,41.08,21.27,64.45,60.85,34.13,30.0,1.84,42.68,64.81,46.31,100.0,51.0,71.91,59.64,35.9,27.07,50.0,50.0,0.0,,1.76,3.76,0.0,42.29,43.27,,,79.46,62.6,67.01,50.16,53.95,38.67,100.0,100.0,100.0,51.0,91.0,52.81,100.0,19.28,46.96,6.22,32.53,41.03,6.6,98.49,27.07
794,LBY,Libya,Middle East & North Africa,2016,Emerging,44.65,26.93,66.34,61.86,35.98,30.0,15.99,42.68,65.26,50.59,100.0,54.46,71.48,59.64,38.79,24.73,50.0,50.0,0.0,,2.06,3.66,42.24,42.29,43.27,,,79.87,63.01,67.51,50.65,56.19,45.0,100.0,100.0,100.0,54.46,91.0,51.97,100.0,19.28,47.29,10.87,42.84,42.53,6.6,98.49,24.73
795,LBY,Libya,Middle East & North Africa,2017,Transitioner,53.74,44.46,67.49,73.37,37.89,62.72,27.09,42.68,70.85,47.88,100.0,56.37,71.06,92.68,41.76,22.4,78.08,78.08,39.68,,4.95,6.5,69.81,42.29,43.27,,,85.44,68.58,73.11,56.26,51.52,44.24,100.0,100.0,100.0,56.37,91.0,51.12,100.0,85.37,47.64,10.3,52.79,47.38,6.6,98.49,22.4
796,LBY,Libya,Middle East & North Africa,2018,Transitioner,55.22,44.36,69.73,74.94,40.13,62.85,26.71,42.68,71.56,52.76,100.0,57.54,70.64,96.63,45.01,20.6,78.08,78.08,40.0,,5.2,7.61,67.33,42.29,43.27,,,86.16,69.3,73.83,56.97,64.05,41.47,100.0,100.0,100.0,57.54,91.0,50.28,100.0,93.26,48.16,9.72,63.91,52.26,6.6,98.49,20.6
797,LBY,Libya,Middle East & North Africa,2019,Transitioner,53.48,44.04,57.55,74.47,43.34,62.83,25.94,42.68,48.03,45.83,100.0,58.39,70.64,94.38,48.0,24.69,78.0,78.08,40.0,,5.65,9.74,62.43,42.29,43.27,,,58.57,49.82,46.24,37.5,54.67,37.0,100.0,100.0,100.0,58.39,91.0,50.28,100.0,88.76,48.44,6.92,74.1,58.17,6.6,98.49,24.69
798,LBY,Libya,Middle East & North Africa,2020,Transitioner,52.22,45.08,54.76,64.79,46.48,62.83,28.53,42.68,40.42,46.49,100.0,59.3,70.86,64.22,50.9,28.78,78.0,78.08,40.0,,6.57,13.89,65.15,42.29,43.27,,,50.87,42.29,38.54,29.96,54.45,38.54,100.0,100.0,100.0,59.3,91.0,50.72,100.0,28.44,48.81,4.12,86.16,63.28,6.68,95.0,28.78
799,LBY,Libya,Middle East & North Africa,2021,Transitioner,53.96,42.88,62.36,65.2,48.62,55.03,35.11,34.12,61.73,44.17,100.0,60.52,70.86,64.22,53.58,28.78,78.0,78.08,40.0,0.0,9.36,18.36,77.62,42.29,43.27,0.0,0.0,74.95,60.84,62.62,48.52,47.11,41.23,100.0,100.0,100.0,60.52,91.0,50.72,100.0,28.44,48.71,7.01,90.98,67.93,7.55,98.49,28.78
800,LBY,Libya,Middle East & North Africa,2022,Transitioner,57.02,43.59,66.36,76.02,48.06,55.03,36.87,34.12,63.88,52.02,100.0,61.61,70.86,95.6,52.88,28.78,78.0,78.08,40.0,0.0,9.2,19.72,81.7,42.29,43.27,0.0,0.0,77.1,63.0,64.77,50.67,58.11,45.93,100.0,100.0,100.0,61.61,91.0,50.72,100.0,91.21,48.85,9.9,79.81,70.59,10.19,100.0,28.78
954,MOZ,Mozambique,Sub-Saharan Africa,2014,Discoverer,21.0,15.66,24.84,30.34,16.48,24.65,2.62,23.77,13.56,11.07,74.96,29.84,43.33,17.84,19.12,5.9,72.0,25.63,0.0,,2.67,5.19,0.0,22.67,25.43,,,25.3,25.3,1.82,1.82,22.13,0.0,77.35,47.54,100.0,29.84,56.04,30.62,35.67,0.0,11.42,31.5,3.3,20.92,27.6,33.22,5.9
955,MOZ,Mozambique,Sub-Saharan Africa,2015,Discoverer,21.59,16.69,23.68,30.41,18.09,26.69,3.15,23.77,12.65,9.08,74.96,30.3,43.09,17.84,19.91,10.8,72.0,30.72,0.0,,4.01,5.43,0.0,22.67,25.43,,,24.39,24.39,0.91,0.91,18.16,0.0,77.35,47.54,100.0,30.3,56.04,30.14,35.67,0.0,15.38,25.89,3.39,22.85,27.6,34.73,10.8
956,MOZ,Mozambique,Sub-Saharan Africa,2016,Discoverer,26.34,24.59,28.03,35.42,19.71,31.14,18.45,23.77,23.43,9.17,74.96,32.32,44.27,29.68,20.72,15.7,78.0,38.86,0.0,,6.47,8.88,40.0,22.67,25.43,,,35.17,35.17,11.7,11.7,18.34,0.0,77.35,47.53,100.0,32.32,58.35,30.2,59.36,0.0,15.22,20.29,4.96,28.45,27.6,34.4,15.7
957,MOZ,Mozambique,Sub-Saharan Africa,2017,Discoverer,30.76,29.82,28.78,45.35,23.02,32.4,30.26,23.77,24.99,9.47,74.96,33.73,45.59,56.74,23.62,20.6,80.0,41.0,0.0,,7.54,12.2,71.05,22.67,25.43,,,36.73,36.73,13.25,13.25,18.95,0.0,77.35,47.54,100.0,33.73,60.66,30.53,83.05,30.43,20.32,31.33,6.19,29.83,27.6,36.98,20.6
958,MOZ,Mozambique,Sub-Saharan Africa,2018,Discoverer,29.12,34.7,28.9,30.09,23.82,38.4,29.32,38.06,25.45,9.33,74.96,34.94,46.1,9.23,25.83,15.8,80.0,48.0,8.0,,6.26,11.19,70.5,46.48,25.43,,,37.18,37.18,13.71,13.71,18.66,0.0,77.35,47.54,100.0,34.94,61.35,30.86,18.46,0.0,20.64,42.36,7.35,32.85,27.6,39.02,15.8
959,MOZ,Mozambique,Sub-Saharan Africa,2019,Discoverer,30.93,38.44,23.87,38.37,26.0,49.52,27.55,38.06,15.1,7.1,74.96,35.82,46.87,32.41,27.51,19.99,85.0,56.1,25.2,,6.41,12.33,63.92,46.48,25.43,,,38.01,7.84,14.53,0.0,14.2,0.0,77.35,47.54,100.0,35.82,62.04,31.7,43.62,21.2,21.63,47.06,7.87,35.62,27.6,42.57,19.99
960,MOZ,Mozambique,Sub-Saharan Africa,2020,Discoverer,31.84,41.94,24.83,34.8,28.38,53.8,32.01,38.06,14.97,9.62,74.96,36.74,47.64,20.01,29.43,24.18,85.0,60.0,32.0,,6.86,13.16,76.02,46.48,25.43,,,37.79,7.76,14.32,0.0,19.23,0.0,77.35,47.54,100.0,36.74,62.73,32.55,11.46,28.57,22.39,51.76,9.21,36.4,32.71,41.07,24.18
961,MOZ,Mozambique,Sub-Saharan Africa,2021,Discoverer,33.12,40.07,27.15,38.83,28.47,51.49,33.25,30.87,14.42,15.97,74.96,37.96,47.98,30.55,29.54,24.18,85.0,64.73,42.75,0.0,7.02,16.43,76.31,46.48,25.43,0.0,0.0,34.77,11.62,11.3,0.0,27.07,4.88,77.35,47.53,100.0,37.96,63.42,32.55,34.43,26.67,22.83,43.7,9.05,39.49,33.21,42.57,24.18
962,MOZ,Mozambique,Sub-Saharan Africa,2022,Discoverer,34.5,45.15,27.77,39.96,28.29,61.93,35.51,30.87,14.62,17.33,74.96,38.72,47.98,33.18,29.32,24.18,85.0,73.2,60.37,0.0,8.5,21.01,77.02,46.48,25.43,0.0,0.0,36.21,9.55,12.73,0.0,28.43,6.23,77.35,47.53,100.0,38.72,63.42,32.55,49.69,16.67,23.26,35.63,7.45,41.51,35.04,43.0,24.18
963,MRT,Mauritania,Middle East & North Africa,2014,Discoverer,20.65,18.94,27.88,43.72,7.87,33.6,0.72,26.09,21.48,19.15,58.17,43.45,37.7,50.0,6.17,14.7,90.0,39.0,0.0,,0.68,1.48,0.0,28.76,22.08,,,34.86,21.53,21.43,8.1,25.5,12.8,73.73,0.77,100.0,43.45,53.5,21.91,100.0,0.0,0.0,4.72,4.66,0.0,4.39,38.86,14.7
964,MRT,Mauritania,Middle East & North Africa,2015,Discoverer,23.27,19.32,31.43,44.39,10.88,34.23,1.02,26.09,28.43,15.94,68.38,44.86,38.3,50.0,9.93,14.67,90.0,40.58,0.0,,1.45,1.63,0.0,28.76,22.08,,,41.81,28.48,28.38,15.05,22.29,9.6,73.73,65.32,66.1,44.86,53.5,23.11,100.0,0.0,17.91,5.62,5.12,0.0,4.39,38.86,14.67
965,MRT,Mauritania,Middle East & North Africa,2016,Discoverer,27.18,20.0,37.22,44.14,16.61,34.83,2.12,26.09,30.49,22.16,80.8,47.89,38.91,45.61,17.1,14.63,90.0,42.07,0.0,,1.29,2.95,2.11,28.76,22.08,,,43.87,30.54,30.44,17.11,28.51,15.81,84.78,57.61,100.0,47.89,53.5,24.31,91.23,0.0,19.15,6.52,10.18,26.89,4.39,43.29,14.63
966,MRT,Mauritania,Middle East & North Africa,2017,Discoverer,27.77,19.8,31.81,48.85,19.34,34.83,1.63,26.09,30.09,22.16,54.54,49.72,37.5,59.33,20.52,14.6,90.0,42.07,0.0,,1.68,3.2,0.0,28.76,22.08,,,43.46,30.13,30.04,16.71,28.51,15.82,73.73,6.83,83.05,49.72,53.5,21.5,67.14,51.52,37.45,11.25,14.05,17.28,4.39,47.65,14.6
967,MRT,Mauritania,Middle East & North Africa,2018,Discoverer,31.66,27.32,33.58,51.67,21.21,42.2,13.06,26.09,35.15,21.48,54.61,50.99,39.08,64.95,23.83,10.7,95.0,58.0,0.0,,2.42,5.7,31.05,28.76,22.08,,,52.43,31.3,39.0,17.87,27.83,15.13,73.73,7.05,83.05,50.99,56.86,21.3,57.81,72.09,37.36,15.97,16.8,26.36,4.39,52.56,10.7
968,MRT,Mauritania,Middle East & North Africa,2019,Discoverer,34.36,26.97,37.82,58.99,23.16,43.2,11.19,26.09,36.71,30.72,54.24,51.99,42.55,82.42,25.24,14.82,96.0,60.0,0.0,,2.61,6.75,24.21,28.76,22.08,,,53.97,32.87,40.54,19.44,37.06,24.37,73.73,5.93,83.05,51.99,60.23,24.87,90.48,74.36,36.67,12.99,17.13,32.09,4.39,58.92,14.82
969,MRT,Mauritania,Middle East & North Africa,2020,Emerging,35.48,31.5,43.34,45.55,25.49,44.24,21.48,26.09,34.9,47.02,52.86,53.05,45.16,38.43,27.12,18.94,96.3,62.44,0.0,,3.55,6.15,54.74,28.76,22.08,,,55.26,27.96,41.84,14.54,53.37,40.68,73.73,1.79,83.05,53.05,63.59,26.73,74.68,2.19,36.32,10.0,19.87,41.17,5.15,56.2,18.94
970,MRT,Mauritania,Middle East & North Africa,2021,Discoverer,31.43,29.89,27.75,43.97,26.74,36.44,27.78,21.0,23.98,18.18,54.45,54.53,46.85,30.54,28.69,18.94,96.5,64.97,2.0,0.0,5.19,7.9,70.26,28.76,22.08,0.0,0.0,35.6,25.78,22.18,12.35,24.52,11.83,73.73,6.57,83.05,54.53,66.96,26.73,58.89,2.19,36.2,9.76,20.66,46.78,5.46,58.92,18.94
971,MRT,Mauritania,Middle East & North Africa,2022,Discoverer,33.13,31.16,29.61,48.09,27.16,43.26,24.14,21.0,28.27,18.54,54.45,56.08,46.85,41.36,29.21,18.94,96.6,72.0,12.0,0.0,5.38,9.75,57.28,28.76,22.08,0.0,0.0,43.79,26.17,30.36,12.74,24.89,12.2,73.73,6.57,83.05,56.08,66.96,26.73,43.09,39.62,35.98,9.52,16.42,50.48,8.61,59.64,18.94
999,NAM,Namibia,Sub-Saharan Africa,2014,Emerging,40.88,38.63,54.86,61.46,21.45,59.71,18.25,37.22,57.53,34.68,89.86,29.98,67.35,87.05,26.81,0.0,100.0,57.66,41.62,,4.74,8.88,41.15,21.9,60.2,,,86.34,58.27,56.78,28.71,48.66,20.71,84.78,84.78,100.0,29.98,91.5,43.19,100.0,74.1,52.83,32.28,16.56,0.0,22.21,52.62,0.0
1000,NAM,Namibia,Sub-Saharan Africa,2015,Emerging,41.7,41.45,51.0,62.02,23.06,61.98,23.04,37.22,51.29,31.28,89.86,31.58,67.44,87.05,28.27,2.2,100.0,61.64,43.31,,4.44,9.92,54.75,21.9,60.2,,,80.11,52.04,50.54,22.47,45.26,17.31,84.78,84.78,100.0,31.58,91.5,43.38,100.0,74.1,56.67,30.27,17.55,0.0,22.21,59.57,2.2
1001,NAM,Namibia,Sub-Saharan Africa,2016,Emerging,43.66,45.86,54.76,62.72,23.06,64.03,32.0,37.22,56.27,35.72,89.86,33.59,67.53,87.05,27.72,4.4,100.0,65.0,45.07,,6.32,16.74,72.94,21.9,60.2,,,85.08,57.01,55.52,27.45,49.69,21.74,84.78,84.78,100.0,33.59,91.5,43.57,100.0,74.1,57.08,28.26,21.85,0.0,22.21,46.7,4.4
1002,NAM,Namibia,Sub-Saharan Africa,2017,Emerging,46.12,49.04,55.52,62.98,26.38,65.72,38.26,37.22,55.87,38.0,89.86,35.04,67.63,86.27,31.32,6.6,100.0,66.0,48.3,,7.6,25.93,81.26,21.9,60.2,,,84.69,56.62,55.12,27.05,51.97,24.02,84.78,84.78,100.0,35.04,91.5,43.76,100.0,72.55,57.16,36.7,23.5,0.0,22.21,70.79,6.6
1003,NAM,Namibia,Sub-Saharan Africa,2018,Emerging,46.85,50.01,53.0,63.48,28.65,66.8,39.62,37.22,50.74,36.83,89.86,36.04,67.72,86.67,32.63,12.7,100.0,67.0,50.0,,8.26,27.8,82.78,21.9,60.2,,,81.71,49.34,52.15,19.78,50.8,22.85,84.78,84.78,100.0,36.04,91.5,43.95,100.0,73.33,58.28,45.14,25.09,0.0,22.21,70.04,12.7
1004,NAM,Namibia,Sub-Saharan Africa,2019,Emerging,45.69,50.47,44.93,66.7,28.81,68.0,39.56,37.22,31.71,35.68,89.86,36.61,67.94,95.56,32.99,12.09,100.0,69.0,51.0,,8.9,29.41,80.38,21.9,60.2,,,47.98,45.01,18.41,15.45,49.66,21.71,84.78,84.78,100.0,36.61,91.75,44.14,100.0,91.11,58.37,48.75,27.72,0.89,22.21,62.77,12.09
1005,NAM,Namibia,Sub-Saharan Africa,2020,Emerging,44.85,52.74,39.22,66.23,29.53,70.26,42.97,37.22,27.51,25.62,89.86,37.43,68.16,93.1,34.04,11.47,100.0,72.66,53.0,,10.89,36.02,82.01,21.9,60.2,,,46.67,37.91,17.11,8.36,39.59,11.64,84.78,84.78,100.0,37.43,92.0,44.33,97.72,88.47,58.7,52.35,30.64,0.61,21.3,65.59,11.47
1006,NAM,Namibia,Sub-Saharan Africa,2021,Emerging,44.48,49.3,41.67,62.83,30.34,62.38,46.35,29.01,27.66,31.59,89.86,38.43,68.29,81.77,35.05,11.47,100.0,76.51,54.45,0.0,13.81,41.42,83.82,21.9,60.2,0.0,0.0,47.35,37.53,17.79,7.97,45.57,17.62,84.78,84.78,100.0,38.43,92.25,44.33,83.54,80.0,58.57,47.76,32.05,6.93,21.47,64.75,11.47
1007,NAM,Namibia,Sub-Saharan Africa,2022,Emerging,46.24,50.8,45.12,64.75,30.81,64.62,47.87,29.01,34.77,33.11,89.86,39.12,68.29,86.83,35.65,11.47,100.0,80.57,55.97,0.0,15.72,45.24,82.66,21.9,60.2,0.0,0.0,50.41,48.68,20.85,19.12,47.09,19.14,84.78,84.78,100.0,39.12,92.25,44.33,95.88,77.78,58.63,43.16,27.17,13.26,25.28,64.65,11.47
1008,NER,Niger,Sub-Saharan Africa,2014,Discoverer,13.8,12.25,13.22,12.63,17.74,22.8,1.11,13.43,3.99,0.29,57.53,19.23,18.67,0.0,19.97,8.8,80.0,17.0,0.0,,0.72,2.61,0.0,19.05,5.0,,,7.99,7.99,0.0,0.0,0.58,0.0,63.22,34.17,75.21,19.23,37.34,0.0,0.0,0.0,29.9,12.6,0.76,17.59,40.77,9.05,8.8
1009,NER,Niger,Sub-Saharan Africa,2015,Discoverer,14.66,12.89,13.86,13.37,19.36,23.6,1.92,13.43,2.54,0.0,64.19,20.8,19.3,0.0,21.32,11.53,80.0,19.0,0.0,,2.07,3.69,0.0,19.05,5.0,,,5.09,5.09,0.0,0.0,0.0,0.0,59.84,57.32,75.41,20.8,37.34,1.27,0.0,0.0,32.48,9.92,0.78,22.35,40.77,10.47,11.53
1010,NER,Niger,Sub-Saharan Africa,2016,Discoverer,15.73,13.14,12.55,18.56,20.03,24.0,2.12,13.43,4.97,1.38,50.05,21.92,20.11,13.64,21.47,14.27,80.0,20.0,0.0,,2.02,4.35,0.0,19.05,5.0,,,9.94,9.94,0.0,0.0,2.77,0.0,59.84,14.91,75.41,21.92,37.34,2.88,27.27,0.0,32.69,7.25,1.7,23.46,40.77,10.2,14.27
1011,NER,Niger,Sub-Saharan Africa,2017,Discoverer,16.7,14.67,17.16,14.65,21.11,27.4,2.55,13.43,16.5,1.38,50.07,22.8,21.14,0.0,22.14,17.0,89.0,24.0,0.0,,2.35,5.3,0.0,19.05,5.0,,,23.65,23.65,9.34,9.34,2.76,0.0,59.84,14.97,75.41,22.8,37.34,4.93,0.0,0.0,32.75,11.61,2.0,24.36,40.77,10.04,17.0
1012,NER,Niger,Sub-Saharan Africa,2018,Discoverer,17.06,16.62,17.21,15.14,19.55,32.07,2.76,13.43,17.52,0.0,51.0,23.62,21.8,0.0,22.09,9.4,92.0,34.18,0.0,,2.22,6.05,0.0,19.05,5.0,,,24.68,24.68,10.36,10.36,0.0,0.0,59.84,17.77,75.41,23.62,37.34,6.25,0.0,0.0,32.83,15.97,1.97,21.65,40.77,10.53,9.4
1013,NER,Niger,Sub-Saharan Africa,2019,Discoverer,17.4,19.55,14.6,15.68,20.5,39.2,2.95,13.43,8.97,2.08,50.93,24.3,22.73,0.0,23.03,10.39,92.0,44.8,7.2,,2.5,6.35,0.0,19.05,5.0,,,25.09,0.0,10.77,0.0,4.15,0.0,59.84,17.53,75.41,24.3,37.34,8.11,0.0,0.0,32.72,22.69,2.05,22.7,40.77,11.12,10.39
1014,NER,Niger,Sub-Saharan Africa,2020,Discoverer,18.87,23.04,14.65,16.27,23.09,47.89,2.98,13.43,9.03,2.14,50.93,25.13,23.69,0.0,26.02,11.38,92.0,58.73,15.0,,3.47,5.48,0.0,19.05,5.0,,,25.22,0.0,10.91,0.0,4.28,0.0,59.84,17.53,75.41,25.13,37.34,10.05,0.0,0.0,32.97,29.41,2.37,28.44,46.04,11.15,11.38
1015,NER,Niger,Sub-Saharan Africa,2021,Discoverer,20.67,29.05,16.08,16.57,23.59,48.31,18.81,11.02,11.03,3.73,50.86,25.79,23.69,0.23,26.64,11.38,92.0,66.68,31.1,0.0,4.82,7.12,44.49,19.05,5.0,0.0,0.0,25.36,7.74,11.04,0.0,7.46,0.0,59.84,17.34,75.41,25.79,37.34,10.05,0.46,0.0,32.72,34.23,2.47,29.53,45.81,11.12,11.38
1016,NER,Niger,Sub-Saharan Africa,2022,Discoverer,22.6,35.23,17.65,17.69,23.72,61.27,21.29,11.02,12.45,6.28,50.78,26.24,23.69,3.13,26.8,11.38,92.0,72.18,58.0,0.0,5.0,9.08,49.79,19.05,5.0,0.0,0.0,27.25,9.63,12.93,0.0,12.57,0.0,59.84,17.1,75.41,26.24,37.34,10.05,6.25,0.0,32.21,39.04,1.74,32.63,42.39,11.05,11.38
1080,PAK,Pakistan,South Asia,2014,Discoverer,25.92,19.18,42.03,21.42,26.13,31.6,2.06,28.59,61.26,26.83,33.94,30.17,34.1,0.0,28.27,17.6,78.0,33.0,7.0,,2.25,3.94,0.0,30.86,25.2,,,76.91,57.11,65.41,45.61,32.27,21.4,24.53,77.29,0.0,30.17,58.0,10.2,0.0,0.0,29.62,32.28,7.19,48.12,29.01,22.49,17.6
1081,PAK,Pakistan,South Asia,2015,Discoverer,30.12,28.33,43.16,22.46,29.96,41.1,15.42,28.59,76.96,24.88,12.12,31.18,36.2,0.0,30.8,26.63,81.5,46.0,16.0,,3.29,6.73,36.24,30.86,25.2,,,92.61,72.81,81.11,61.31,30.32,19.45,24.53,11.84,0.0,31.18,60.0,12.39,0.0,0.0,31.55,32.45,9.43,53.76,29.01,28.03,26.63
1082,PAK,Pakistan,South Asia,2016,Discoverer,33.19,37.5,42.97,23.14,32.54,54.8,21.79,34.31,72.74,30.59,8.18,33.23,36.19,0.0,31.76,35.67,86.0,67.0,27.0,,5.11,12.03,48.23,40.38,25.2,,,88.39,68.59,76.89,57.09,36.03,25.16,24.53,0.0,0.0,33.23,58.0,14.37,0.0,0.0,31.98,32.61,13.61,55.15,29.01,25.5,35.67
1083,PAK,Pakistan,South Asia,2017,Emerging,36.68,48.59,42.44,24.3,36.12,73.0,30.65,35.64,68.7,32.6,9.6,34.74,38.15,0.0,33.97,44.7,87.0,72.0,67.0,,7.41,18.0,66.53,40.38,28.53,,,84.05,64.25,73.15,53.35,37.75,27.45,28.79,0.0,0.0,34.74,59.13,17.17,0.0,0.0,31.84,43.73,15.23,57.13,29.01,29.57,44.7
